date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-06-09,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:37:14,airpaz.com
2026-06-10,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:37:17,airpaz.com
2026-06-10,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:37:17,airpaz.com
2026-06-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:37:17,airpaz.com
2026-06-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:37:17,airpaz.com
2026-06-11,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:37:46,airpaz.com
2026-06-11,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:37:46,airpaz.com
2026-06-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:37:46,airpaz.com
2026-06-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:37:46,airpaz.com
2026-06-12,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:38:15,airpaz.com
2026-06-12,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:38:15,airpaz.com
2026-06-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:38:15,airpaz.com
2026-06-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:38:15,airpaz.com
2026-06-13,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:38:43,airpaz.com
2026-06-13,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:38:43,airpaz.com
2026-06-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:38:44,airpaz.com
2026-06-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:38:44,airpaz.com
2026-06-14,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:39:13,airpaz.com
2026-06-14,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:39:13,airpaz.com
2026-06-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:39:13,airpaz.com
2026-06-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:39:13,airpaz.com
2026-06-15,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:39:42,airpaz.com
2026-06-15,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:39:42,airpaz.com
2026-06-15,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:39:42,airpaz.com
2026-06-15,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:39:42,airpaz.com
2026-06-16,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:40:11,airpaz.com
2026-06-16,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:40:11,airpaz.com
2026-06-17,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:40:13,airpaz.com
2026-06-17,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:40:13,airpaz.com
2026-06-17,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:40:13,airpaz.com
2026-06-17,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:40:13,airpaz.com
2026-06-18,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:40:42,airpaz.com
2026-06-18,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:40:42,airpaz.com
2026-06-18,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:40:42,airpaz.com
2026-06-18,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:40:42,airpaz.com
2026-06-19,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:41:11,airpaz.com
2026-06-19,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:41:11,airpaz.com
2026-06-19,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:41:11,airpaz.com
2026-06-19,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:41:11,airpaz.com
2026-06-20,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:41:40,airpaz.com
2026-06-20,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:41:40,airpaz.com
2026-06-20,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:41:40,airpaz.com
2026-06-20,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:41:40,airpaz.com
2026-06-21,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:42:09,airpaz.com
2026-06-21,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:42:09,airpaz.com
2026-06-21,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:42:09,airpaz.com
2026-06-21,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:42:09,airpaz.com
2026-06-22,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:42:38,airpaz.com
2026-06-22,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:42:38,airpaz.com
2026-06-22,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:42:38,airpaz.com
2026-06-22,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:42:38,airpaz.com
2026-06-23,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:43:06,airpaz.com
2026-06-23,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:43:06,airpaz.com
2026-06-23,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:43:06,airpaz.com
2026-06-23,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:43:06,airpaz.com
2026-06-24,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:43:35,airpaz.com
2026-06-24,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:43:35,airpaz.com
2026-06-24,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:43:35,airpaz.com
2026-06-24,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:43:35,airpaz.com
2026-06-25,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:44:47,airpaz.com
2026-06-25,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:44:47,airpaz.com
2026-06-25,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:44:47,airpaz.com
2026-06-25,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:44:47,airpaz.com
2026-06-26,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:45:16,airpaz.com
2026-06-26,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:45:16,airpaz.com
2026-06-26,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:45:16,airpaz.com
2026-06-26,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:45:16,airpaz.com
2026-06-27,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:45:45,airpaz.com
2026-06-27,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:45:45,airpaz.com
2026-06-27,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:45:45,airpaz.com
2026-06-27,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:45:45,airpaz.com
2026-06-28,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:46:14,airpaz.com
2026-06-28,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:46:14,airpaz.com
2026-06-29,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:46:17,airpaz.com
2026-06-29,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:46:17,airpaz.com
2026-06-29,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:46:17,airpaz.com
2026-06-29,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:46:17,airpaz.com
2026-06-30,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:46:46,airpaz.com
2026-06-30,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:46:46,airpaz.com
2026-06-30,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:46:46,airpaz.com
2026-06-30,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:46:46,airpaz.com
2026-07-01,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:47:15,airpaz.com
2026-07-01,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:47:15,airpaz.com
2026-07-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:47:15,airpaz.com
2026-07-01,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:47:15,airpaz.com
2026-07-02,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:47:44,airpaz.com
2026-07-02,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:47:44,airpaz.com
2026-07-02,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:47:44,airpaz.com
2026-07-02,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:47:44,airpaz.com
2026-07-03,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:48:13,airpaz.com
2026-07-03,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:48:13,airpaz.com
2026-07-03,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:48:13,airpaz.com
2026-07-03,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:48:13,airpaz.com
2026-07-04,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:48:15,airpaz.com
2026-07-04,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:48:15,airpaz.com
2026-07-04,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:48:15,airpaz.com
2026-07-04,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:48:15,airpaz.com
2026-07-05,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:48:44,airpaz.com
2026-07-05,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:48:44,airpaz.com
2026-07-05,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:48:44,airpaz.com
2026-07-05,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:48:44,airpaz.com
2026-07-06,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:49:13,airpaz.com
2026-07-06,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:49:13,airpaz.com
2026-07-06,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:49:13,airpaz.com
2026-07-06,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:49:13,airpaz.com
2026-07-07,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:49:41,airpaz.com
2026-07-07,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:49:41,airpaz.com
2026-07-07,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:49:41,airpaz.com
2026-07-07,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:49:42,airpaz.com
2026-07-08,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:50:10,airpaz.com
2026-07-08,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:50:10,airpaz.com
2026-07-08,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:50:10,airpaz.com
2026-07-08,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:50:10,airpaz.com
2026-07-09,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:50:39,airpaz.com
2026-07-09,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:50:39,airpaz.com
2026-07-09,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:50:39,airpaz.com
2026-07-09,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:50:39,airpaz.com
2026-07-10,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:51:09,airpaz.com
2026-07-10,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:51:09,airpaz.com
2026-07-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:51:09,airpaz.com
2026-07-10,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:51:09,airpaz.com
2026-07-11,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:51:38,airpaz.com
2026-07-11,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:51:38,airpaz.com
2026-07-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:51:38,airpaz.com
2026-07-11,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:51:38,airpaz.com
2026-07-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:52:07,airpaz.com
2026-07-12,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:52:07,airpaz.com
2026-07-13,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:52:10,airpaz.com
2026-07-13,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:52:10,airpaz.com
2026-07-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:52:10,airpaz.com
2026-07-13,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:52:10,airpaz.com
2026-07-14,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:52:39,airpaz.com
2026-07-14,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:52:39,airpaz.com
2026-07-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:52:39,airpaz.com
2026-07-14,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:52:39,airpaz.com
2026-07-15,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:52:42,airpaz.com
2026-07-15,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:52:42,airpaz.com
2026-07-15,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:52:42,airpaz.com
2026-07-15,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:52:42,airpaz.com
2026-07-16,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:53:11,airpaz.com
2026-07-16,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:53:11,airpaz.com
2026-07-16,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:53:11,airpaz.com
2026-07-16,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:53:11,airpaz.com
2026-07-17,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:53:40,airpaz.com
2026-07-17,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:53:40,airpaz.com
2026-07-17,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:53:40,airpaz.com
2026-07-17,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:53:40,airpaz.com
2026-07-18,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:54:09,airpaz.com
2026-07-18,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:54:09,airpaz.com
2026-07-18,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:54:09,airpaz.com
2026-07-18,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:54:09,airpaz.com
2026-07-19,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:54:38,airpaz.com
2026-07-19,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:54:38,airpaz.com
2026-07-19,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:54:38,airpaz.com
2026-07-19,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:54:38,airpaz.com
2026-07-20,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:56:30,airpaz.com
2026-07-20,BKKA,DMK,SNO,SNO,Nok Air,DD,7:15,8:30,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:56:31,airpaz.com
2026-07-20,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,7:30,8:40,1ชม.10นาที,Direct,968,฿968,2026-01-26 14:56:31,airpaz.com
2026-07-20,BKKA,DMK,SNO,SNO,Thai AirAsia,FD,13:35,14:50,1ชม.15นาที,Direct,984,฿984,2026-01-26 14:56:31,airpaz.com
2026-07-21,BKKA,DMK,SNO,SNO,Nok Air,DD,13:30,14:45,1ชม.15นาที,Direct,859,฿859,2026-01-26 14:57:00,airpaz.com
2026-07-21,BKKA,DMK,SNO,SNO,Nok Air,DD,6:30,7:45,1ชม.15นาที,Direct,868,฿868,2026-01-26 14:57:00,airpaz.com
